sigma1,sigma2,sigma3
9.022449167807e+02,-4.661469809472e+02,-9.022449167807e+02
3.332894244876e+02,-3.332894244876e+02,-4.661469809472e+02
2.356660678055e+02,-2.356660678055e+02,-4.661469809472e+02
