sigma1,sigma2,sigma3
1.963989530425e+02,-3.219508162107e+01,-1.963989530425e+02
1.571032603492e+02,-3.219508162107e+01,-1.571032603492e+02
1.178075676559e+02,-3.219508162107e+01,-1.178075676559e+02
