sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.027037193204e+02
0.000000000000e+00,0.000000000000e+00,-9.606475830465e+01
0.000000000000e+00,0.000000000000e+00,-8.942579728891e+01
