sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.780139396795e+02
0.000000000000e+00,0.000000000000e+00,-4.664108276464e+02
0.000000000000e+00,0.000000000000e+00,-4.548077156133e+02
