sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.829411015306e+02
0.000000000000e+00,0.000000000000e+00,-1.744583129941e+02
0.000000000000e+00,0.000000000000e+00,-1.659755244576e+02
