sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.007783055272e+02
0.000000000000e+00,0.000000000000e+00,-5.887496948354e+02
0.000000000000e+00,0.000000000000e+00,-5.767210841436e+02
