sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.388940838258e+02
0.000000000000e+00,0.000000000000e+00,-5.270309448346e+02
0.000000000000e+00,0.000000000000e+00,-5.151678058434e+02
