sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.334107643203e+02
0.000000000000e+00,0.000000000000e+00,-3.228713989338e+02
0.000000000000e+00,0.000000000000e+00,-3.123320335473e+02
