sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.319443575703e+02
0.000000000000e+00,0.000000000000e+00,-6.198684692498e+02
0.000000000000e+00,0.000000000000e+00,-6.077925809293e+02
