sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.504634215164e+00
0.000000000000e+00,0.000000000000e+00,-2.397155761860e+00
0.000000000000e+00,0.000000000000e+00,-1.289677308541e+00
