sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-8.583788211326e-01
0.000000000000e+00,0.000000000000e+00,-4.837036132692e-01
0.000000000000e+00,0.000000000000e+00,-1.090284054849e-01
