sigma1,sigma2,sigma3
1.312357327678e+03,-1.052652994792e+02,-1.312357327678e+03
2.845052083335e+02,-1.052652994792e+02,-2.845052083335e+02
7.433469110111e+02,-1.052652994792e+02,-7.433469110111e+02
