sigma1,sigma2,sigma3
3.729325750203e+03,-3.367919921877e+02,-3.729325750203e+03
4.407552083337e+02,-3.367919921877e+02,-4.407552083337e+02
2.847815333536e+03,-3.367919921877e+02,-2.847815333536e+03
