sigma1,sigma2,sigma3
3.182227989942e+03,-2.831624348960e+02,-3.182227989942e+03
4.173177083337e+02,-2.831624348960e+02,-4.173177083337e+02
2.347592573274e+03,-2.831624348960e+02,-2.347592573274e+03
