sigma1,sigma2,sigma3
2.662214495841e+03,-2.327067057293e+02,-2.662214495841e+03
3.899739583337e+02,-2.327067057293e+02,-3.899739583337e+02
1.882266579174e+03,-2.327067057293e+02,-1.882266579174e+03
