sigma1,sigma2,sigma3
4.885702982341e+03,-4.516194661462e+02,-4.885702982341e+03
4.759114583337e+02,-4.516194661462e+02,-4.759114583337e+02
3.933880065674e+03,-4.516194661462e+02,-3.933880065674e+03
