sigma1,sigma2,sigma3
1.722511392992e+03,-1.432698567709e+02,-1.722511392992e+03
3.235677083337e+02,-1.432698567709e+02,-3.235677083337e+02
1.075375976325e+03,-1.432698567709e+02,-1.075375976325e+03
