sigma1,sigma2,sigma3
4.298740004909e+03,-3.931070963545e+02,-4.298740004909e+03
4.602864583337e+02,-3.931070963545e+02,-4.602864583337e+02
3.378167088241e+03,-3.931070963545e+02,-3.378167088241e+03
