sigma1,sigma2,sigma3
3.778983367812e+02,-2.396647135418e+01,-3.778983367812e+02
1.438802083336e+02,-2.396647135418e+01,-1.438802083336e+02
9.013792011412e+01,-2.396647135418e+01,-9.013792011412e+01
