sigma1,sigma2,sigma3
4.927273089223e+01,-1.912434895846e+00,-4.927273089223e+01
3.059895833358e+01,-1.912434895846e+00,-3.059895833358e+01
1.192518577477e+01,-1.912434895846e+00,-1.192518577477e+01
