sigma1,sigma2,sigma3
9.483586153932e+02,-7.238769531253e+01,-9.483586153932e+02
2.415364583333e+02,-7.238769531253e+01,-2.415364583333e+02
4.652856987264e+02,-7.238769531253e+01,-4.652856987264e+02
