element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,1.230240e+04,0.000000e+00,6.044922e+02,1.230240e+04,-1.230240e+04,2.131695e+04,1.398802e+04
1,0.000000e+00,9.896531e+03,0.000000e+00,4.820964e+02,9.896531e+03,-9.896531e+03,1.714807e+04,1.119723e+04
2,0.000000e+00,7.589464e+03,0.000000e+00,3.655599e+02,7.589464e+03,-7.589464e+03,1.315042e+04,8.534194e+03
3,0.000000e+00,5.457484e+03,0.000000e+00,2.587891e+02,5.457484e+03,-5.457484e+03,9.456181e+03,6.086734e+03
4,0.000000e+00,3.576874e+03,0.000000e+00,1.656901e+02,3.576874e+03,-3.576874e+03,6.197542e+03,3.942505e+03
5,0.000000e+00,2.023918e+03,0.000000e+00,9.016927e+01,2.023918e+03,-2.023918e+03,3.506688e+03,2.189018e+03
6,0.000000e+00,8.749010e+02,0.000000e+00,3.613281e+01,8.749010e+02,-8.749010e+02,1.515804e+03,9.136372e+02
7,0.000000e+00,2.061075e+02,0.000000e+00,7.486979e+00,2.061075e+02,-2.061075e+02,3.570672e+02,2.035901e+02
