Global DOF,Value
0,0.000000000000e+00
1,-5.000000000002e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-5.000000000003e+02
6,0.000000000000e+00
7,-1.818989403546e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,5.684341886081e-14
12,0.000000000000e+00
13,0.000000000000e+00
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-7.958078640513e-13
18,0.000000000000e+00
19,3.637978807092e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,2.273736754432e-13
24,0.000000000000e+00
25,-2.910383045673e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-8.526512829121e-13
30,0.000000000000e+00
31,3.637978807092e-12
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-5.684341886081e-13
36,0.000000000000e+00
37,3.274180926383e-11
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-2.216893335572e-12
42,0.000000000000e+00
43,-3.637978807092e-12
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,3.979039320257e-13
48,0.000000000000e+00
49,6.184563972056e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-3.069544618484e-12
54,0.000000000000e+00
55,2.182787284255e-11
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-5.854872142663e-12
60,0.000000000000e+00
61,1.855369191617e-10
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,1.989519660128e-12
66,0.000000000000e+00
67,-4.001776687801e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,5.229594535194e-12
72,0.000000000000e+00
73,-2.182787284255e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-6.821210263297e-13
78,0.000000000000e+00
79,-5.820766091347e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.659827830736e-11
84,0.000000000000e+00
85,2.146407496184e-10
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-2.671640686458e-12
90,0.000000000000e+00
91,-1.637090463191e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-4.149569576839e-12
96,0.000000000000e+00
97,4.729372449219e-11
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,5.002220859751e-12
