# column_order=resultant
# xi_per_row=-0.7745966692414834,0,0.7745966692414834
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-1.886624757227e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.099545796745e+01
0.000000000000e+00,-1.374104817725e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.099545796745e+01
0.000000000000e+00,-8.615848782110e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.099545796745e+01
