N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.314546423020e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.289550781385e+01
0.000000000000e+00,-3.046875000034e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.289550781385e+01
0.000000000000e+00,-7.792035770598e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.289550781385e+01
