Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-8.664773041144e-06
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-1.366564789008e-04
12,0.000000000000e+00
13,-3.366935272877e-05
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-2.614385498871e-04
18,0.000000000000e+00
19,-7.353059822186e-05
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-3.743691258879e-04
24,0.000000000000e+00
25,-1.267702268004e-04
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-4.755059242811e-04
30,0.000000000000e+00
31,-1.919202520607e-04
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-5.649588691186e-04
36,0.000000000000e+00
37,-2.675305973882e-04
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-6.429074933500e-04
42,0.000000000000e+00
43,-3.521788847093e-04
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-7.096183410480e-04
48,0.000000000000e+00
49,-4.444823985204e-04
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-7.654623696323e-04
54,0.000000000000e+00
55,-5.431122251956e-04
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-8.109323520944e-04
60,0.000000000000e+00
61,-6.468095675718e-04
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-8.466602792223e-04
66,0.000000000000e+00
67,-7.544042348126e-04
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-8.734347618246e-04
72,0.000000000000e+00
73,-8.648353075499e-04
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-8.922184329554e-04
78,0.000000000000e+00
79,-9.771739783036e-04
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-9.041653501389e-04
84,0.000000000000e+00
85,-1.090648567179e-03
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-9.106383975934e-04
90,-0.000000000000e+00
91,-1.204671712844e-03
92,-0.000000000000e+00
93,-0.000000000000e+00
94,-0.000000000000e+00
95,-9.132266884566e-04
96,0.000000000000e+00
97,-1.318869738780e-03
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-9.137629670095e-04
