Global DOF,Value
0,0.000000000000e+00
1,-4.999999999997e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-4.999999999995e+02
6,0.000000000000e+00
7,9.094947017729e-13
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,0.000000000000e+00
12,0.000000000000e+00
13,-1.818989403546e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-4.547473508865e-13
18,0.000000000000e+00
19,5.456968210638e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,4.547473508865e-13
24,0.000000000000e+00
25,-2.182787284255e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,9.094947017729e-13
30,0.000000000000e+00
31,2.546585164964e-11
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,0.000000000000e+00
36,0.000000000000e+00
37,1.455191522837e-11
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,0.000000000000e+00
42,0.000000000000e+00
43,3.637978807092e-12
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,0.000000000000e+00
48,0.000000000000e+00
49,-5.456968210638e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-2.273736754432e-12
54,0.000000000000e+00
55,2.910383045673e-11
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.818989403546e-12
60,0.000000000000e+00
61,-1.455191522837e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-1.364242052659e-12
66,0.000000000000e+00
67,9.094947017729e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,1.818989403546e-12
72,0.000000000000e+00
73,-2.692104317248e-10
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-3.637978807092e-12
78,0.000000000000e+00
79,1.600710675120e-10
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-3.637978807092e-12
84,0.000000000000e+00
85,-8.367351256311e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,3.183231456205e-12
90,0.000000000000e+00
91,1.164153218269e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,1.818989403546e-12
96,0.000000000000e+00
97,-2.291926648468e-10
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,1.364242052659e-12
102,0.000000000000e+00
103,7.275957614183e-12
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-3.637978807092e-12
108,0.000000000000e+00
109,9.094947017729e-11
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,0.000000000000e+00
114,0.000000000000e+00
115,1.091393642128e-11
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,1.818989403546e-12
120,0.000000000000e+00
121,1.455191522837e-11
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,3.637978807092e-12
126,0.000000000000e+00
127,-1.637090463191e-10
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-9.094947017729e-13
132,0.000000000000e+00
133,9.094947017729e-11
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-4.547473508865e-12
138,0.000000000000e+00
139,8.731149137020e-11
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,1.364242052659e-12
144,0.000000000000e+00
145,-1.418811734766e-10
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-4.547473508865e-12
150,0.000000000000e+00
151,-1.273292582482e-10
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-1.273292582482e-11
156,0.000000000000e+00
157,3.783497959375e-10
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-1.818989403546e-12
162,0.000000000000e+00
163,-1.564330887049e-10
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,4.547473508865e-13
168,0.000000000000e+00
169,-5.711626727134e-10
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-1.273292582482e-11
174,0.000000000000e+00
175,7.275957614183e-10
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-8.185452315956e-12
180,0.000000000000e+00
181,-2.364686224610e-10
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,1.091393642128e-11
186,0.000000000000e+00
187,-2.364686224610e-10
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,3.637978807092e-12
192,0.000000000000e+00
193,3.637978807092e-12
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-3.637978807092e-12
