Global DOF,Value
0,0.000000000000e+00
1,-3.333333330717e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-4.999999997381e+02
6,0.000000000000e+00
7,-7.054842821042e-13
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,2.273736754432e-13
12,0.000000000000e+00
13,-2.865097048499e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-4.547473508865e-13
18,0.000000000000e+00
19,8.218425939788e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,2.273736754432e-13
24,0.000000000000e+00
25,-1.949951311531e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-2.273736754432e-13
30,0.000000000000e+00
31,2.581401759016e-11
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,4.547473508865e-13
36,0.000000000000e+00
37,8.606892976104e-12
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,1.364242052659e-12
42,0.000000000000e+00
43,1.948396999296e-11
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,1.818989403546e-12
48,0.000000000000e+00
49,-3.601607900805e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,4.547473508865e-13
54,0.000000000000e+00
55,2.604405580087e-11
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-4.547473508865e-13
60,0.000000000000e+00
61,-6.129052820825e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,2.273736754432e-12
66,0.000000000000e+00
67,-4.312949997143e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-4.547473508865e-13
72,0.000000000000e+00
73,-3.581046570389e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-2.273736754432e-12
78,0.000000000000e+00
79,-5.404654501717e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,5.002220859751e-12
84,0.000000000000e+00
85,7.332978668728e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,5.456968210638e-12
90,0.000000000000e+00
91,-1.559108397942e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,9.094947017729e-13
96,0.000000000000e+00
97,2.603517401667e-11
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-5.456968210638e-12
102,0.000000000000e+00
103,1.642312952299e-10
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,2.728484105319e-12
108,0.000000000000e+00
109,-1.340367816738e-10
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,7.275957614183e-12
114,0.000000000000e+00
115,-1.922924042219e-10
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-6.366462912410e-12
120,0.000000000000e+00
121,2.079296734792e-10
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-8.185452315956e-12
126,0.000000000000e+00
127,-9.770317888069e-11
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-1.818989403546e-12
132,0.000000000000e+00
133,4.188649427306e-12
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-1.637090463191e-11
138,0.000000000000e+00
139,2.297682044627e-10
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-1.364242052659e-11
144,0.000000000000e+00
145,3.386873004274e-10
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-1.818989403546e-12
150,0.000000000000e+00
151,4.927613872496e-12
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-9.094947017729e-13
156,0.000000000000e+00
157,-7.143441393964e-11
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,0.000000000000e+00
162,0.000000000000e+00
163,-8.696332542968e-11
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,0.000000000000e+00
168,0.000000000000e+00
169,-3.196376496817e-10
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-1.818989403546e-11
174,0.000000000000e+00
175,3.720153074482e-10
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-9.094947017729e-12
180,0.000000000000e+00
181,-4.376019546726e-10
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-6.366462912410e-12
186,0.000000000000e+00
187,1.229807367054e-10
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-6.366462912410e-12
192,0.000000000000e+00
193,-3.760902700378e-11
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-9.094947017729e-13
