N,Vy,Vz,T,My,Mz
0.000000000000e+00,-6.135716934530e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.753303870300e-11
0.000000000000e+00,-1.533929233632e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.753303870300e-11
0.000000000000e+00,2.684376158857e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.753303870300e-11
