N,Vy,Vz,T,My,Mz
0.000000000000e+00,-2.319458321971e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.828124999999e+02
0.000000000000e+00,1.882514735186e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.734374999999e+02
0.000000000000e+00,1.613584058731e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.703125000000e+02
0.000000000000e+00,1.344653382275e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.984375000000e+02
0.000000000000e+00,1.075722705820e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.578125000000e+02
0.000000000000e+00,8.067920293652e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.484375000000e+02
0.000000000000e+00,5.378613529102e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.031249999999e+01
0.000000000000e+00,2.689306764552e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.343750000000e+01
0.000000000000e+00,1.344653382275e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.812499999999e+00
