sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.657882355585e+02
0.000000000000e+00,0.000000000000e+00,-6.627625227248e+02
0.000000000000e+00,0.000000000000e+00,-6.597368098910e+02
