sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.315662472812e+02
0.000000000000e+00,0.000000000000e+00,-2.292164567970e+02
0.000000000000e+00,0.000000000000e+00,-2.268666663130e+02
