sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.018064257824e+02
0.000000000000e+00,0.000000000000e+00,-2.992331746306e+02
0.000000000000e+00,0.000000000000e+00,-2.966599234788e+02
