sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.431485560134e+02
0.000000000000e+00,0.000000000000e+00,-4.402835132465e+02
0.000000000000e+00,0.000000000000e+00,-4.374184704796e+02
