sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.210528102337e+02
0.000000000000e+00,0.000000000000e+00,-4.182221176191e+02
0.000000000000e+00,0.000000000000e+00,-4.153914250045e+02
