sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.723210865829e+02
0.000000000000e+00,0.000000000000e+00,-5.693241835542e+02
0.000000000000e+00,0.000000000000e+00,-5.663272805254e+02
