sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.402946706224e-02
0.000000000000e+00,0.000000000000e+00,-3.044605250201e-02
0.000000000000e+00,0.000000000000e+00,-6.862638002630e-03
