sigma1,sigma2,sigma3
1.801061589179e+03,-8.074951171874e+01,-1.801061589179e+03
2.241210937499e+02,-8.074951171874e+01,-2.241210937499e+02
1.352819401680e+03,-8.074951171874e+01,-1.352819401680e+03
