sigma1,sigma2,sigma3
6.057191338987e+03,-2.936401367187e+02,-6.057191338987e+03
3.227539062500e+02,-2.936401367187e+02,-3.227539062500e+02
5.411683526487e+03,-2.936401367187e+02,-5.411683526487e+03
