sigma1,sigma2,sigma3
2.530983235494e-09,-1.117216541675e-09,-2.530983235494e-09
1.227143386906e-09,-1.117216541675e-09,-1.227143386906e-09
2.300893850449e-10,-2.300893850449e-10,-1.117216541675e-09
