sigma1,sigma2,sigma3
5.810521191935e+02,-6.640625000137e+01,-5.810521191935e+02
5.000000000012e+02,-6.640625000137e+01,-5.000000000012e+02
4.189478808089e+02,-6.640625000137e+01,-4.189478808089e+02
