sigma1,sigma2,sigma3
2.454286773812e-09,-1.021389935650e-09,-2.454286773812e-09
1.227143386906e-09,-1.021389935650e-09,-1.227143386906e-09
7.669646168162e-11,-7.669646168162e-11,-1.021389935650e-09
