sigma1,sigma2,sigma3
2.224197388767e-09,-7.536838616748e-10,-2.224197388767e-09
1.303839848588e-09,-7.536838616748e-10,-1.303839848588e-09
3.834823084081e-10,-3.834823084081e-10,-7.536838616748e-10
