sigma1,sigma2,sigma3
6.191942929304e+02,-9.765625000145e+01,-6.191942929304e+02
5.000000000012e+02,-9.765625000145e+01,-5.000000000012e+02
3.808057070720e+02,-9.765625000145e+01,-3.808057070720e+02
