sigma1,sigma2,sigma3
7.240852707068e+02,-1.835937500017e+02,-7.240852707068e+02
5.000000000012e+02,-1.835937500017e+02,-5.000000000012e+02
2.759147292957e+02,-1.835937500017e+02,-2.759147292957e+02
