sigma1,sigma2,sigma3
1.227143386906e-09,-1.802452827618e-10,-1.227143386906e-09
1.073750463543e-09,-1.802452827618e-10,-1.073750463543e-09
9.203575401795e-10,-1.802452827618e-10,-9.203575401795e-10
