sigma1,sigma2,sigma3
9.203575401795e-10,-1.171214073642e-10,-9.203575401795e-10
7.669646168162e-10,-1.171214073642e-10,-7.669646168162e-10
7.669646168162e-10,-1.171214073642e-10,-7.669646168162e-10
