sigma1,sigma2,sigma3
7.336208141410e+02,-1.914062500017e+02,-7.336208141410e+02
5.000000000012e+02,-1.914062500017e+02,-5.000000000012e+02
2.663791858615e+02,-1.914062500017e+02,-2.663791858615e+02
