sigma1,sigma2,sigma3
2.147500927085e-09,-8.107235081184e-10,-2.147500927085e-09
1.150446925224e-09,-8.107235081184e-10,-1.150446925224e-09
1.533929233632e-10,-1.533929233632e-10,-8.107235081184e-10
