sigma1,sigma2,sigma3
7.431563575752e+02,-1.992187500017e+02,-7.431563575752e+02
5.000000000012e+02,-1.992187500017e+02,-5.000000000012e+02
2.568436424272e+02,-1.992187500017e+02,-2.568436424272e+02
