sigma1,sigma2,sigma3
2.377590312130e-09,-1.039642622512e-09,-2.377590312130e-09
1.150446925224e-09,-1.039642622512e-09,-1.150446925224e-09
1.533929233632e-10,-1.533929233632e-10,-1.039642622512e-09
