sigma1,sigma2,sigma3
6.907885187782e+03,-6.562500000004e+02,-6.907885187782e+03
5.000000000008e+02,-5.000000000008e+02,-6.562500000004e+02
5.907885187781e+03,-6.562500000004e+02,-5.907885187781e+03
