sigma1,sigma2,sigma3
8.738709527150e+03,-8.437500000007e+02,-8.738709527150e+03
5.000000000007e+02,-5.000000000007e+02,-8.437500000007e+02
7.738709527149e+03,-8.437500000007e+02,-7.738709527149e+03
