sigma1,sigma2,sigma3
8.051373898946e+02,-3.125000000002e+01,-8.051373898946e+02
5.000000000002e+02,-3.125000000002e+01,-5.000000000002e+02
1.948626101062e+02,-3.125000000002e+01,-1.948626101062e+02
