sigma1,sigma2,sigma3
3.856511288837e+03,-3.437500000001e+02,-3.856511288837e+03
5.000000000004e+02,-3.437500000001e+02,-5.000000000004e+02
2.856511288836e+03,-3.437500000001e+02,-2.856511288836e+03
