sigma1,sigma2,sigma3
3.246236509048e+03,-2.812500000001e+02,-3.246236509048e+03
5.000000000004e+02,-2.812500000001e+02,-5.000000000004e+02
2.246236509048e+03,-2.812500000001e+02,-2.246236509048e+03
