N,Vy,Vz,T,My,Mz
0.000000000000e+00,-1.029433754446e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.555338541667e+02
0.000000000000e+00,-3.138020833334e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.555338541667e+02
0.000000000000e+00,9.666733377789e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.555338541667e+02
