sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.259431446072e+02
0.000000000000e+00,0.000000000000e+00,-4.219152968768e+02
0.000000000000e+00,0.000000000000e+00,-4.178874491463e+02
