sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.921280868066e+02
0.000000000000e+00,0.000000000000e+00,-2.882263620437e+02
0.000000000000e+00,0.000000000000e+00,-2.843246372808e+02
