sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.001390145981e+02
0.000000000000e+00,0.000000000000e+00,-9.720471747609e+01
0.000000000000e+00,0.000000000000e+00,-9.427042035406e+01
