sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.844028525996e+02
0.000000000000e+00,0.000000000000e+00,-3.803919274818e+02
0.000000000000e+00,0.000000000000e+00,-3.763810023641e+02
