sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.239675161090e+02
0.000000000000e+00,0.000000000000e+00,-1.208114943332e+02
0.000000000000e+00,0.000000000000e+00,-1.176554725575e+02
