sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.571704181392e+02
0.000000000000e+00,0.000000000000e+00,-4.531374732740e+02
0.000000000000e+00,0.000000000000e+00,-4.491045284088e+02
