sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.123806442129e+01
0.000000000000e+00,0.000000000000e+00,-6.865348011382e+01
0.000000000000e+00,0.000000000000e+00,-6.606889580626e+01
